|2002|,|C00002907|,|Arkansas Medical Society|,|American Medical Assn|,|American Medical Assn|,|C00002907|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2002|,|C00002931|,|National Republican Congressional Cmte|,|National Republican Congressional Cmte|,|National Republican Congressional Cmte|,|C00002931|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2002|,|C00002956|,|Assn for the Advancement of Psychology|,,|Assn for the Advancement of Psychology|,|C00002956|,|PB|,||,,|H1110|,|Name|,|N|,|0|,1
|2002|,|C00002972|,|National Rural Electric Cooperative Assn|,|National Rural Electric Cooperative Assn|,|National Rural Electric Cooperative Assn|,|C00002972|,|PB|,||,,|E1610|,|NTPA00|,|N|,|0|,1
|2002|,|C00003020|,|Connecticut Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00003020|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2002|,|C00003061|,|North Dakota Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00003061|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2002|,|C00003111|,|Republican Party of Maine|,,|Republican Party of Maine|,|C00003111|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2002|,|C00003152|,|North Carolina Medical Society|,|American Medical Assn|,|American Medical Assn|,|C00003152|,|PB|,||,,|H1100|,|AFP88|,|N|,|0|,1
|2002|,|C00003160|,|AFL-CIO Bldg/Construction Trades Dept|,|AFL-CIO|,|AFL-CIO|,|C00003160|,|PL|,||,,|LB100|,|AFP88|,|N|,|0|,1
|2002|,|C00003194|,|California Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00003194|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2002|,|C00003210|,|Utah Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00003210|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2002|,|C00003251|,|National Education Assn|,|National Education Assn|,|National Education Assn|,|C00003251|,|PL|,||,,|L1300|,|AFP88|,|N|,|0|,1
|2002|,|C00003327|,|Ohio Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00003327|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2002|,|C00003418|,|Republican National Cmte|,|Republican National Cmte|,|Republican National Cmte|,|C00003418|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2002|,|C00003459|,|Western League of Savings Institutions|,|America's Community Bankers|,|America's Community Bankers|,|C00003459|,|PB|,||,,|F1200|,|AFP98|,|N|,|0|,1
|2002|,|C00003558|,|National Cmte for an Effective Congress|,,|National Cmte for an Effective Congress|,|C00003558|,|PI|,||,,|J1200|,|AFP88|,|N|,|0|,1
|2002|,|C00003590|,|United Steelworkers of America|,|United Steelworkers of America|,|United Steelworkers of America|,|C00003590|,|PL|,||,,|LM100|,|AFP88|,|N|,|0|,1
|2002|,|C00003632|,|Bricklayers Union|,|Bricklayers Union|,|Bricklayers Union|,|C00003632|,|PL|,||,,|LB100|,|AFP88|,|N|,|0|,1
|2002|,|C00003756|,|National Food Processors Assn|,,|National Food Processors Assn|,|C00003756|,|PB|,||,,|G2100|,|Phone|,|N|,|0|,1
|2002|,|C00003764|,|National Restaurant Assn|,,|National Restaurant Assn|,|C00003764|,|PB|,||,,|G2900|,|AFP88|,|N|,|0|,1
|2002|,|C00003806|,|AFL-CIO|,|AFL-CIO|,|AFL-CIO|,|C00003806|,|PL|,||,,|L0000|,|WebSK|,|Y|,|0|,1
|2002|,|C00003830|,|JP Morgan Chase & Co|,|JP Morgan Chase & Co|,|JP Morgan Chase & Co|,|C00003830|,|PB|,||,,|F1100|,|Hoovers|,|N|,|0|,1
|2002|,|C00003855|,|National Confectioners Assn|,,|National Confectioners Assn|,|C00003855|,|PB|,||,,|G2200|,|NTPA89|,|N|,|0|,1
|2002|,|C00003863|,|Marine Engineers Retirees Group Fund|,|Marine Engineers Beneficial Assn|,|Marine Engineers Beneficial Assn|,|C00003863|,|PL|,||,,|LT500|,|AFP99|,|N|,|0|,1
|2002|,|C00003897|,|6th Congr Dist Demo Cmte of Virginia|,,|Democratic Party of Virginia|,|C00003897|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2002|,|C00003970|,|Iowa Medical Society|,|American Medical Assn|,|American Medical Assn|,|C00003970|,|PB|,||,,|H1100|,|WebEC|,|N|,|0|,1
|2002|,|C00003988|,|Nebraska Democratic State Central Cmte|,,|Democratic Party of Nebraska|,|C00003988|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2002|,|C00004010|,|Ohio Savings Assns League|,|America's Community Bankers|,|America's Community Bankers|,|C00004010|,|PB|,||,,|F1200|,|AFP90|,|N|,|0|,1
|2002|,|C00004036|,|Service Employees International Union|,|Service Employees International Union|,|Service Employees International Union|,|C00004036|,|PL|,||,,|LG300|,|AFP88|,|N|,|0|,1
|2002|,|C00004101|,|National Utility Contractors Assn|,,|National Utility Contractors Assn|,|C00004101|,|PB|,||,,|B1000|,|AFP88|,|N|,|0|,1
|2002|,|C00004275|,|American Bankers Assn|,|American Bankers Assn|,|American Bankers Assn|,|C00004275|,|PB|,||,,|F1100|,|AFP88|,|N|,|0|,1
|2002|,|C00004325|,|Seafarers International Union|,|Seafarers International Union|,|Seafarers International Union|,|C00004325|,|PL|,||,,|LT500|,|AFP88|,|N|,|0|,1
|2002|,|C00004440|,|Teamsters Local 745|,|Teamsters Union|,|Teamsters Union|,|C00004440|,|PL|,||,,|LT300|,|AFP90|,|N|,|0|,1
|2002|,|C00004473|,|National Telephone Cooperative Assn|,,|National Telephone Cooperative Assn|,|C00004473|,|PB|,||,,|C4100|,|NTPA89|,|N|,|0|,1
|2002|,|C00004499|,|Arizona Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00004499|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2002|,|C00004515|,|Hotel/Restaurant Employees Intl Union|,,|Hotel/Restaurant Employees Intl Union|,|C00004515|,|PL|,||,,|LG100|,|AFP99|,|N|,|0|,1
|2002|,|C00004606|,|Kansas Republican State Cmte|,,|Republican Party of Kansas|,|C00004606|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2002|,|C00004804|,|Mississippi Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00004804|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2002|,|C00004812|,|Mortgage Bankers Assn of America|,|Mortgage Bankers Assn of America|,|Mortgage Bankers Assn of America|,|C00004812|,|PB|,||,,|F4600|,|AFP88|,|N|,|0|,1
|2002|,|C00004861|,|Union of Needletrades Employees|,|Union of Needletrades Employees|,|Union of Needletrades Employees|,|C00004861|,|PL|,||,,|LM100|,|AFP98|,|N|,|0|,1
|2002|,|C00004879|,|American Bus Assn|,,|American Bus Assn|,|C00004879|,|PB|,||,,|T4100|,|Name|,|N|,|0|,1
|2002|,|C00004911|,|Alabama Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00004911|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2002|,|C00004929|,|Pennsylvania Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00004929|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2002|,|C00004952|,|Mississippi ACRE|,|National Rural Electric Cooperative Assn|,|National Rural Electric Cooperative Assn|,|C00004952|,|PB|,||,,|E1610|,|NTPA00|,|N|,|0|,1
|2002|,|C00004960|,|Burlington Resources|,,|Burlington Resources|,|C00004960|,|PB|,||,,|E1120|,|Hvr01|,|N|,|0|,1
|2002|,|C00004994|,|National Assn of Prof Insurance Agents|,,|National Assn of Prof Insurance Agents|,|C00004994|,|PB|,||,,|F3100|,|AFP88|,|N|,|0|,1
|2002|,|C00005041|,|Regula for Congress Cmte|,,|Regula for Congress Cmte|,|N00003651|,|RW|,|H6OH16029|,|R|,|Z1100|,|Report|,|N|,|0|,1
|2002|,|C00005132|,|South Dakota Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00005132|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2002|,|C00005157|,|Boilermakers Union|,|Boilermakers Union|,|Boilermakers Union|,|C00005157|,|PL|,||,,|LM100|,|Name|,|Y|,|0|,1
|2002|,|C00005173|,|State Democratic Exec Cmte of Alabama|,,|Democratic Party of Alabama|,|C00005173|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2002|,|C00005249|,|Natl Assn/Insurance & Financial Advisors|,,|Natl Assn/Insurance & Financial Advisors|,|C00005249|,|PB|,||,,|F3300|,|AFP99|,|N|,|0|,1
|2002|,|C00005462|,|10th Dist Repub Congressional Cmte|,,|Republican Party of Virginia|,|C00005462|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2002|,|C00005488|,|Illinois Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00005488|,|PB|,||,,|H1100|,|AFP88|,|N|,|0|,1
|2002|,|C00005561|,|Democratic Executive Cmte of Florida|,,|Democratic Party of Florida|,|C00005561|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2002|,|C00005660|,|American Assn/Oral & Maxillofacial Surg|,,|American Assn/Oral & Maxillofacial Surg|,|C00005660|,|PB|,||,,|H1400|,|AFP88|,|N|,|0|,1
|2002|,|C00005751|,|California Dental Assn|,|American Dental Assn|,|American Dental Assn|,|C00005751|,|PB|,||,,|H1400|,|AFP90|,|N|,|0|,1
|2002|,|C00005785|,|Republican Party of Wyoming|,,|Republican Party of Wyoming|,|C00005785|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2002|,|C00005801|,|Sixth District Republican Cmte|,,|Republican Party of Virginia|,|C00005801|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2002|,|C00005819|,|United Republican Fund of Illinois|,,|United Republican Fund of Illinois|,|C00005819|,|PI|,||,,|J1100|,|Name|,|N|,|0|,0
|2002|,|C00005835|,|International Chemical Workers Union|,,|International Chemical Workers Union|,|C00005835|,|PL|,||,,|LM100|,|Phone|,|N|,|0|,1
|2002|,|C00005926|,|Republican Party of Illinois|,,|Republican Party of Illinois|,|C00005926|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2002|,|C00005975|,|First Congressional District Repub Cmte|,,|First Congressional District Repub Cmte|,|C00005975|,|RP|,||,|R|,|Z5100|,|Name|,|N|,|0|,0
|2002|,|C00006049|,|Ottawa County Republican Cmte|,,|Republican Party of Michigan|,|C00006049|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2002|,|C00006080|,|American Health Care Assn|,|American Health Care Assn|,|American Health Care Assn|,|C00006080|,|PB|,||,,|H2200|,|NTPA98|,|N|,|0|,1
|2002|,|C00006247|,|Electronic Machine Furniture Workers|,,|Communications Workers of America|,|C00006247|,|PL|,||,,|LC100|,|AFP88|,|Y|,|0|,1
|2002|,|C00006338|,|Transportation Communications Union|,,|Transportation Communications Union|,|C00006338|,|PL|,||,,|LT600|,|WebEC|,|N|,|0|,1
|2002|,|C00006486|,|Indiana Republican State Central Cmte|,,|Republican Party of Indiana|,|C00006486|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2002|,|C00006759|,|Teamsters Local 25|,|Teamsters Union|,|Teamsters Union|,|C00006759|,|PL|,||,,|LT300|,|Name|,|N|,|0|,0
|2002|,|C00007070|,|Texas Instruments|,,|Texas Instruments|,|C00007070|,|PB|,||,,|C5110|,|Hvr01|,|Y|,|0|,1
|2002|,|C00007104|,|Clothing & Textile Workers/Baltimore|,|Union of Needletrades Employees|,|Union of Needletrades Employees|,|C00007104|,|PL|,||,,|LM100|,|AFP98|,|N|,|0|,1
|2002|,|C00007328|,|Carpenters Union/Southwest Region|,|Carpenters & Joiners Union|,|Carpenters & Joiners Union|,|C00007328|,|PL|,||,,|LB100|,|Name|,|N|,|0|,0
|2002|,|C00007450|,|American Gas Assn|,,|American Gas Assn|,|C00007450|,|PB|,||,,|E1140|,|AFP88|,|N|,|0|,1
|2002|,|C00007542|,|Sheet Metal Workers Union|,,|Sheet Metal Workers Union|,|C00007542|,|PL|,||,,|LB100|,|AFP88|,|N|,|0|,1
|2002|,|C00007658|,|Democratic Party of South Carolina|,,|Democratic Party of South Carolina|,|C00007658|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2002|,|C00007682|,|Gilman for Congress|,,|Gilman for Congress|,|N00001049|,|RI|,|H6NY26016|,|R|,|Z1100|,|Report|,|N|,|0|,1
|2002|,|C00007849|,|Speak Up for Rural Electrification|,|National Rural Electric Cooperative Assn|,|National Rural Electric Cooperative Assn|,|C00007849|,|PB|,||,,|E1610|,|NTPA00|,|N|,|0|,1
|2002|,|C00007880|,|Credit Union National Assn|,|Credit Union National Assn|,|Credit Union National Assn|,|C00007880|,|PB|,||,,|F1300|,|AFP88|,|N|,|0|,1
|2002|,|C00007898|,|Office & Professional Employees Union|,|Office & Professional Employees Union|,|Office & Professional Employees Union|,|C00007898|,|PL|,||,,|L5000|,|Name|,|N|,|0|,1
|2002|,|C00007922|,|Laborers Union|,|Laborers Union|,|Laborers Union|,|C00007922|,|PL|,||,,|LB100|,|AFP97|,|N|,|0|,1
|2002|,|C00007948|,|Weyerhaeuser Co|,|Weyerhaeuser Co|,|Weyerhaeuser Co|,|C00007948|,|PB|,||,,|A5000|,|Hvr01|,|Y|,|0|,1
|2002|,|C00008078|,|Teamsters Union/Ohio|,|Teamsters Union|,|Teamsters Union|,|C00008078|,|PL|,||,,|LT300|,|Name|,|N|,|0|,1
|2002|,|C00008086|,|Montana Republican State Central Cmte|,,|Republican Party of Montana|,|C00008086|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2002|,|C00008110|,|Democratic Party of 2nd Cong Dist of Wis|,,|Democratic Party of Wisconsin|,|C00008110|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2002|,|C00008151|,|First Tennessee National Corp|,,|First Tennessee National Corp|,|C00008151|,|PB|,||,,|F1100|,|Hoovers|,|N|,|0|,1
|2002|,|C00008169|,|Missouri ACRE|,|National Rural Electric Cooperative Assn|,|National Rural Electric Cooperative Assn|,|C00008169|,|PB|,||,,|E1610|,|NTPA00|,|N|,|0|,1
|2002|,|C00008201|,|Friends of John Conyers|,,|Friends of John Conyers|,|N00004029|,|DW|,|H6MI01028|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2002|,|C00008227|,|Arizona Republican Party|,,|Republican Party of Arizona|,|C00008227|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2002|,|C00008235|,|Schroeder for Congress Cmte|,,|Schroeder for Congress Cmte|,|N00006118|,|DN|,|H6CO01034|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2002|,|C00008268|,|Transport Workers Union|,|Transport Workers Union|,|Transport Workers Union|,|C00008268|,|PL|,||,,|LT600|,|AFP88|,|N|,|0|,1
|2002|,|C00008334|,|Kentucky Dental Assn|,|American Dental Assn|,|American Dental Assn|,|C00008334|,|PB|,||,,|H1400|,|Name|,|N|,|0|,1
|2002|,|C00008409|,|Operating Engineers Local 302|,|Operating Engineers Union|,|Operating Engineers Union|,|C00008409|,|PL|,||,,|LB100|,|Phone|,|N|,|0|,1
|2002|,|C00008425|,|Weyerhaeuser Co|,|Weyerhaeuser Co|,|Weyerhaeuser Co|,|C00008425|,|PB|,||,,|A5000|,|Hvr01|,|Y|,|0|,1
|2002|,|C00008474|,|Citigroup Inc|,|Citigroup Inc|,|Citigroup Inc|,|C00008474|,|PB|,||,,|F1100|,|WebLM|,|N|,|0|,1
|2002|,|C00008664|,|Missouri Republican State Cmte|,,|Republican Party of Missouri|,|C00008664|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2002|,|C00008748|,|Sempra Energy|,,|Sempra Energy|,|C00008748|,|PB|,||,,|E1620|,|Hvr01|,|Y|,|0|,1
|2002|,|C00008755|,|Republican Party of the 6th Congr Dist|,,|Republican Party of Wisconsin|,|C00008755|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,0
|2002|,|C00008839|,|American Podiatric Medical Assn|,,|American Podiatric Medical Assn|,|C00008839|,|PB|,||,,|H1130|,|AFP88|,|N|,|0|,1
|2002|,|C00008896|,|Office & Professional Employees 153|,|Office & Professional Employees Union|,|Office & Professional Employees Union|,|C00008896|,|PL|,||,,|L5000|,|Name|,|N|,|0|,1
|2002|,|C00009035|,|Kemper Insurance|,,|Kemper Insurance|,|C00009035|,|PB|,||,,|F3100|,|Hoovers|,|N|,|0|,1
|2002|,|C00009282|,|Norfolk Southern|,,|Norfolk Southern|,|C00009282|,|PB|,||,,|T5100|,|Hvr01|,|Y|,|0|,1
|2002|,|C00009357|,|Recording Industry Assn of America|,,|Recording Industry Assn of America|,|C00009357|,|PB|,||,,|C2600|,|NTPA89|,|N|,|0|,1
|2002|,|C00009423|,|Land O'Lakes|,,|Land O'Lakes|,|C00009423|,|PB|,||,,|A2000|,|Hoovers|,|Y|,|0|,1
|2002|,|C00009449|,|Idaho Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00009449|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2002|,|C00009456|,|3rd Congr Dist Democratic Party of Wisc|,,|Democratic Party of Wisconsin|,|C00009456|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2002|,|C00009597|,|National Council of Coal Lessors|,,|National Council of Coal Lessors|,|C00009597|,|PB|,||,,|E1210|,|NTPA89|,|N|,|0|,0
|2002|,|C00009639|,|SunTrust Banks/Georgia|,|SunTrust Banks|,|SunTrust Banks|,|C00009639|,|PB|,||,,|F1100|,|Hoovers|,|N|,|0|,1
|2002|,|C00009704|,|Conservative Victory Fund|,|ex-Rep Steve Symms (R-Idaho)|,|Conservative Victory Fund|,|C00009704|,|PI|,||,|R|,|J2400|,|Nexis|,|N|,|0|,1
|2002|,|C00009795|,|Greater Washington Board of Trade|,|Greater Washington Board of Trade|,|Greater Washington Board of Trade|,|C00009795|,|PB|,||,,|G1100|,|Phone|,|N|,|0|,1
|2002|,|C00009845|,|Montgomery County Democrat Central Cmte|,,|Democratic Party of Maryland|,|C00009845|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2002|,|C00009878|,|Orange County Republican Cmte|,,|Orange County Republican Cmte|,|C00009878|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,0
|2002|,|C00009928|,|GlaxoSmithKline|,|GlaxoSmithKline|,|GlaxoSmithKline|,|C00009928|,|PB|,||,,|H4300|,|Hvr02|,|N|,|1|,1
|2002|,|C00009936|,|American Federation of Govt Employees|,|American Federation of Govt Employees|,|American Federation of Govt Employees|,|C00009936|,|PL|,||,,|L1100|,|AFP88|,|N|,|0|,1
|2002|,|C00009985|,|National Assn of Broadcasters|,,|National Assn of Broadcasters|,|C00009985|,|PB|,||,,|C2100|,|AFP88|,|N|,|0|,1
|2002|,|C00010033|,|Montana Democratic Central Cmte|,,|Democratic Party of Montana|,|C00010033|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2002|,|C00010082|,|National Cable & Telecommunications Assn|,,|National Cable & Telecommunications Assn|,|C00010082|,|PB|,||,,|C2200|,|AFP88|,|N|,|0|,1
|2002|,|C00010124|,|Associated Equipment Distributors|,,|Associated Equipment Distributors|,|C00010124|,|PB|,||,,|B6000|,|Phone|,|Y|,|0|,1
|2002|,|C00010223|,|Teamsters Joint Council 10|,|Teamsters Union|,|Teamsters Union|,|C00010223|,|PL|,||,,|LT300|,|Name|,|N|,|0|,0
|2002|,|C00010322|,|American Postal Workers Union|,|American Postal Workers Union|,|American Postal Workers Union|,|C00010322|,|PL|,||,,|L1500|,|AFP88|,|N|,|0|,1
|2002|,|C00010363|,|Conservative Leadership PAC|,,|Conservative Leadership PAC|,|C00010363|,|PI|,||,,|J1100|,|Nexis|,|N|,|0|,1
|2002|,|C00010421|,|Associated Builders & Contractors|,,|Associated Builders & Contractors|,|C00010421|,|PB|,||,,|B0500|,|NTPA89|,|Y|,|0|,1
|2002|,|C00010439|,|Idaho State Democratic Party|,,|Idaho State Democratic Party|,|C00010439|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2002|,|C00010470|,|Union Pacific Corp|,,|Union Pacific Corp|,|C00010470|,|PB|,||,,|T5100|,|Hvr01|,|Y|,|0|,1
|2002|,|C00010488|,|Women for:|,,|Women for:|,|C00010488|,|PI|,||,,|J7400|,|Phone|,|Y|,|0|,1
|2002|,|C00010520|,|Meredith Corp|,,|Meredith Corp|,|C00010520|,|PB|,||,,|C1100|,|Hvr01|,|Y|,|0|,1
|2002|,|C00010561|,|Kansas ACRE|,|National Rural Electric Cooperative Assn|,|National Rural Electric Cooperative Assn|,|C00010561|,|PB|,||,,|E1610|,|NTPA00|,|N|,|0|,1
|2002|,|C00010603|,|DNC Services Corp|,|Democratic National Cmte|,|Democratic National Cmte|,|C00010603|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2002|,|C00010710|,|North Carolina Assn of Electric Coops|,|National Rural Electric Cooperative Assn|,|National Rural Electric Cooperative Assn|,|C00010710|,|PB|,||,,|E1610|,|WebDA|,|N|,|0|,1
|2002|,|C00010793|,|Loose Group|,,|Loose Group|,|C00010793|,|PI|,||,,|J1100|,|Phone|,|N|,|0|,1
|2002|,|C00010868|,|American Council of Engineering Cos|,,|American Council of Engineering Cos|,|C00010868|,|PB|,||,,|B4000|,|Nexis|,|Y|,|0|,1
|2002|,|C00010876|,|Teamsters Local 115|,|Teamsters Union|,|Teamsters Union|,|C00010876|,|PL|,||,,|LT300|,|Name|,|N|,|0|,1
|2002|,|C00010967|,|Dominion Transmission & Storage|,|Dominion Resources|,|Dominion Resources|,|C00010967|,|PB|,||,,|E1140|,|Hoovers|,|N|,|0|,1
|2002|,|C00010983|,|Johnson & Johnson|,,|Johnson & Johnson|,|C00010983|,|PB|,||,,|H4000|,|Hvr04|,|Y|,|0|,1
|2002|,|C00011114|,|American Fedn of St/Cnty/Munic Employees|,|American Fedn of St/Cnty/Munic Employees|,|American Fedn of St/Cnty/Munic Employees|,|C00011114|,|PL|,||,,|L1200|,|AFP88|,|N|,|0|,1
|2002|,|C00011189|,|Glass Molders Pottery Plastics Workers|,,|Glass Molders Pottery Plastics Workers|,|C00011189|,|PL|,||,,|LM100|,|Phone|,|N|,|0|,1
|2002|,|C00011197|,|Kentucky State Dem Central Exec Cmte|,,|Democratic Party of Kentucky|,|C00011197|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2002|,|C00011221|,|New Jersey Savings League|,|America's Community Bankers|,|America's Community Bankers|,|C00011221|,|PB|,||,,|F1200|,|AFP88|,|N|,|0|,1
|2002|,|C00011239|,|Clothing & Textile Workers/Rochester|,|Union of Needletrades Employees|,|Union of Needletrades Employees|,|C00011239|,|PL|,||,,|LM100|,|AFP88|,|N|,|0|,1
|2002|,|C00011262|,|Brotherhood of Railroad Signalmen|,,|Brotherhood of Railroad Signalmen|,|C00011262|,|PL|,||,,|LT400|,|AFP88|,|N|,|0|,1
|2002|,|C00011270|,|Republican Town Cmte New Canaan Conn|,,|Republican Party of Connecticut|,|C00011270|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2002|,|C00011338|,|Sailors Union of the Pacific|,|Seafarers International Union|,|Seafarers International Union|,|C00011338|,|PL|,||,,|LT500|,|AFP88|,|N|,|0|,1
|2002|,|C00011387|,|Colorado ACRE|,|National Rural Electric Cooperative Assn|,|National Rural Electric Cooperative Assn|,|C00011387|,|PB|,||,,|E1610|,|NTPA00|,|N|,|0|,1
|2002|,|C00011544|,|Ohio Dental Assn|,|American Dental Assn|,|American Dental Assn|,|C00011544|,|PB|,||,,|H1400|,|AFP88|,|N|,|0|,1
|2002|,|C00011627|,|Minnesota Bankers|,,|Minnesota Bankers|,|C00011627|,|PB|,||,,|F1100|,|WebEC|,|N|,|0|,1
|2002|,|C00011643|,|Republican Cmte of Imperial County|,,|Republican Party of California|,|C00011643|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2002|,|C00011718|,|Wachovia Bank of Georgia|,|Wachovia Corp|,|Wachovia Corp|,|C00011718|,|PB|,||,,|F1100|,|Hvr02|,|N|,|0|,1
|2002|,|C00011767|,|Security/Police/Fire Profs of Amer Union|,,|Security/Police/Fire Profs of Amer Union|,|C00011767|,|PL|,||,,|L1400|,|Name|,|N|,|0|,1
|2002|,|C00011957|,|Teamsters Local 238|,|Teamsters Union|,|Teamsters Union|,|C00011957|,|PL|,||,,|LT300|,|Name|,|N|,|0|,1
|2002|,|C00012021|,|MRG Restaurants|,,|MRG Restaurants|,|C00012021|,|PB|,||,,|G2900|,|Hoovers|,|N|,|0|,1
|2002|,|C00012211|,|North Carolina Dental Society|,|American Dental Assn|,|American Dental Assn|,|C00012211|,|PB|,||,,|H1400|,|WebDA|,|N|,|0|,1
|2002|,|C00012229|,|Alaskans for Don Young|,,|Alaskans for Don Young|,|N00007999|,|RW|,|H6AK00045|,|R|,|Z1100|,|Report|,|N|,|0|,1
|2002|,|C00012245|,|UBS Americas|,,|UBS Americas|,|C00012245|,|PB|,||,,|F2100|,|Phone|,|N|,|1|,1
|2002|,|C00012252|,|Teamsters Local 1/Carolina|,|Teamsters Union|,|Teamsters Union|,|C00012252|,|PL|,||,,|LT300|,|Name|,|N|,|0|,1
|2002|,|C00012310|,|Black & Veatch|,,|Black & Veatch|,|C00012310|,|PB|,||,,|B4000|,|Hoovers|,|N|,|0|,1
|2002|,|C00012328|,|Florida Sugar Cane League|,,|Florida Sugar Cane League|,|C00012328|,|PB|,||,,|A1200|,|AFP88|,|N|,|0|,1
|2002|,|C00012401|,|California League of Conservation Voters|,|League of Conservation Voters|,|League of Conservation Voters|,|C00012401|,|PI|,||,,|JE300|,|Name|,|N|,|0|,1
|2002|,|C00012468|,|Coca-Cola Co|,,|Coca-Cola Co|,|C00012468|,|PB|,||,,|G2600|,|Hoovers|,|Y|,|0|,1
|2002|,|C00012476|,|Plumbers/Pipefitters Union|,|Plumbers/Pipefitters Union|,|Plumbers/Pipefitters Union|,|C00012476|,|PL|,||,,|LB100|,|AFP99|,|N|,|0|,1
|2002|,|C00012484|,|Florida Bankers Assn|,|American Bankers Assn|,|American Bankers Assn|,|C00012484|,|PB|,||,,|F1100|,|Name|,|N|,|0|,1
|2002|,|C00012518|,|Wachovia Corp|,|Wachovia Corp|,|Wachovia Corp|,|C00012518|,|PB|,||,,|F1100|,|Hvr02|,|N|,|0|,1
|2002|,|C00012575|,|Texas Machinists/Aerospace Workers Union|,|Machinists/Aerospace Workers Union|,|Machinists/Aerospace Workers Union|,|C00012575|,|PL|,||,,|LM100|,|Name|,|N|,|0|,1
|2002|,|C00012666|,|Central Soya Co|,,|Central Soya Co|,|C00012666|,|PB|,||,,|G2100|,|Hvr01|,|Y|,|1|,1
|2002|,|C00012757|,|Re-Elect Congressman Joe Moakley Cmte|,,|Re-Elect Congressman Joe Moakley Cmte|,|N00000256|,|DN|,|H6MA09032|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2002|,|C00012880|,|American Physical Therapy Assn|,,|American Physical Therapy Assn|,|C00012880|,|PB|,||,,|H1700|,|AFP88|,|N|,|0|,1
|2002|,|C00012914|,|American Land Title Assn|,,|American Land Title Assn|,|C00012914|,|PB|,||,,|F4300|,|AFP88|,|N|,|0|,1
|2002|,|C00013128|,|Congressman Waxman Campaign Cmte|,,|Congressman Waxman Campaign Cmte|,|N00001861|,|DW|,|H6CA24048|,|D|,|Z1200|,|Report|,|N|,|0|,1
